1;Bulbasaur;GRAMA|VENENO;45|49|49|65|65|45
2;Ivysaur;GRAMA|VENENO;60|62|63|80|80|60
3;Venusaur;GRAMA|VENENO;80|82|83|100|100|80
4;Charmander;FOGO;39|52|43|60|50|65
5;Charmeleon;FOGO;58|64|58|80|65|80
6;Charizard;FOGO|VOADOR;78|84|78|109|85|100
7;Squirtle;AGUA;44|48|65|50|64|43
8;Wartortle;AGUA;59|63|80|65|80|58
9;Blastoise;AGUA;79|83|100|85|105|78
10;Caterpie;INSETO;45|30|35|20|20|45
11;Metapod;INSETO;50|20|55|25|25|30
12;Butterfree;INSETO|VOADOR;60|45|50|90|80|70
13;Weedle;INSETO|VENENO;40|35|30|20|20|50
14;Kakuna;INSETO|VENENO;45|25|50|25|25|35
15;Beedrill;INSETO|VENENO;65|90|40|45|80|75
16;Pidgey;NORMAL|VOADOR;40|45|40|35|35|56
17;Pidgeotto;NORMAL|VOADOR;63|60|55|50|50|71
18;Pidgeot;NORMAL|VOADOR;83|80|75|70|70|101
19;Rattata;NORMAL;30|56|35|25|35|72
20;Raticate;NORMAL;55|81|60|50|70|97
21;Spearow;NORMAL|VOADOR;40|60|30|31|31|70
22;Fearow;NORMAL|VOADOR;65|90|65|61|61|100
23;Ekans;VENENO;35|60|44|40|54|55
24;Arbok;VENENO;60|95|69|65|79|80
25;Pikachu;ELETRICO;35|55|40|50|50|90
26;Raichu;ELETRICO;60|90|55|90|80|110
27;Sandshrew;TERRESTRE;50|75|85|20|30|40
28;Sandslash;TERRESTRE;75|100|110|45|55|65
29;Nidoran F;VENENO;55|47|52|40|40|41
30;Nidorina;VENENO;70|62|67|55|55|56
31;Nidoqueen;VENENO|TERRESTRE;90|92|87|75|85|76
32;Nidoran M;VENENO;46|57|40|40|40|50
33;Nidorino;VENENO;61|72|57|55|55|65
34;Nidoking;VENENO|TERRESTRE;81|102|77|85|75|85
35;Clefairy;FADA;70|45|48|60|65|35
36;Clefable;FADA;95|70|73|95|90|60
37;Vulpix;FOGO;38|41|40|50|65|65
38;Ninetales;FOGO;73|76|75|81|100|100
39;Jigglypuff;NORMAL|FADA;115|45|20|45|25|20
40;Wigglytuff;NORMAL|FADA;140|70|45|85|50|45
41;Zubat;VENENO|VOADOR;40|45|35|30|40|55
42;Golbat;VENENO|VOADOR;75|80|70|65|75|90
43;Oddish;GRAMA|VENENO;45|50|55|75|65|30
44;Gloom;GRAMA|VENENO;60|65|70|85|75|40
45;Vileplume;GRAMA|VENENO;75|80|85|110|90|50
46;Paras;INSETO|GRAMA;35|70|55|45|55|25
47;Parasect;INSETO|GRAMA;60|95|80|60|80|30
48;Venonat;INSETO|VENENO;60|55|50|40|55|45
49;Venomoth;INSETO|VENENO;70|65|60|90|75|90
50;Diglett;TERRESTRE;10|55|25|35|45|95
51;Dugtrio;TERRESTRE;35|100|50|50|70|120
52;Meowth;NORMAL;40|45|35|40|40|90
53;Persian;NORMAL;65|70|60|65|65|115
54;Psyduck;AGUA;50|52|48|65|50|55
55;Golduck;AGUA;80|82|78|95|80|85
56;Mankey;LUTADOR;40|80|35|35|45|70
57;Primeape;LUTADOR;65|105|60|60|70|95
58;Growlithe;FOGO;55|70|45|70|50|60
59;Arcanine;FOGO;90|110|80|100|80|95
60;Poliwag;AGUA;40|50|40|40|40|90
61;Poliwhirl;AGUA;65|65|65|50|50|90
62;Poliwrath;AGUA|LUTADOR;90|95|95|70|90|70
63;Abra;PSIQUICO;25|20|15|105|55|90
64;Kadabra;PSIQUICO;40|35|30|120|70|105
65;Alakazam;PSIQUICO;55|50|45|135|95|120
66;Machop;LUTADOR;70|80|50|35|35|35
67;Machoke;LUTADOR;80|100|70|50|60|45
68;Machamp;LUTADOR;90|130|80|65|85|55
69;Bellsprout;GRAMA|VENENO;50|75|35|70|30|40
70;Weepinbell;GRAMA|VENENO;65|90|50|85|45|55
71;Victreebel;GRAMA|VENENO;80|105|65|100|70|70
72;Tentacool;AGUA|VENENO;40|40|35|50|100|70
73;Tentacruel;AGUA|VENENO;80|70|65|80|120|100
74;Geodude;PEDRA|TERRESTRE;40|80|100|30|30|20
75;Graveler;PEDRA|TERRESTRE;55|95|115|45|45|35
76;Golem;PEDRA|TERRESTRE;80|120|130|55|65|45
77;Ponyta;FOGO;50|85|55|65|65|90
78;Rapidash;FOGO;65|100|70|80|80|105
79;Slowpoke;AGUA|PSIQUICO;90|65|65|40|40|15
80;Slowbro;AGUA|PSIQUICO;95|75|110|100|80|30
81;Magnemite;ELETRICO|ACO;25|35|70|95|55|45
82;Magneton;ELETRICO|ACO;50|60|95|120|70|70
83;Farfetch'd;NORMAL|VOADOR;52|90|55|58|62|60
84;Doduo;NORMAL|VOADOR;35|85|45|35|35|75
85;Dodrio;NORMAL|VOADOR;60|110|70|60|60|110
86;Seel;AGUA;65|45|55|45|70|45
87;Dewgong;AGUA|GELO;90|70|80|70|95|70
88;Grimer;VENENO;80|80|50|40|50|25
89;Muk;VENENO;105|105|75|65|100|50
90;Shellder;AGUA;30|65|100|45|25|40
91;Cloyster;AGUA|GELO;50|95|180|85|45|70
92;Gastly;FANTASMA|VENENO;30|35|30|100|35|80
93;Haunter;FANTASMA|VENENO;45|50|45|115|55|95
94;Gengar;FANTASMA|VENENO;60|65|60|130|75|110
95;Onix;PEDRA|TERRESTRE;35|45|160|30|45|70
96;Drowzee;PSIQUICO;60|48|45|43|90|42
97;Hypno;PSIQUICO;85|73|70|73|115|67
98;Krabby;AGUA;30|105|90|25|25|50
99;Kingler;AGUA;55|130|115|50|50|75
100;Voltorb;ELETRICO;40|30|50|55|55|100
101;Electrode;ELETRICO;60|50|70|80|80|150
102;Exeggcute;GRAMA|PSIQUICO;60|40|80|60|45|40
103;Exeggutor;GRAMA|PSIQUICO;95|95|85|125|75|55
104;Cubone;TERRESTRE;50|50|95|40|50|35
105;Marowak;TERRESTRE;60|80|110|50|80|45
106;Hitmonlee;LUTADOR;50|120|53|35|110|87
107;Hitmonchan;LUTADOR;50|105|79|35|110|76
108;Lickitung;NORMAL;90|55|75|60|75|30
109;Koffing;VENENO;40|65|95|60|45|35
110;Weezing;VENENO;65|90|120|85|70|60
111;Rhyhorn;TERRESTRE|PEDRA;80|85|95|30|30|25
112;Rhydon;TERRESTRE|PEDRA;105|130|120|45|45|40
113;Chansey;NORMAL;250|5|5|35|105|50
114;Tangela;GRAMA;65|55|115|100|40|60
115;Kangaskhan;NORMAL;105|95|80|40|80|90
116;Horsea;AGUA;30|40|70|70|25|60
117;Seadra;AGUA;55|65|95|95|45|85
118;Goldeen;AGUA;45|67|60|35|50|63
119;Seaking;AGUA;80|92|65|65|80|68
120;Staryu;AGUA;30|45|55|70|55|85
121;Starmie;AGUA|PSIQUICO;60|75|85|100|85|115
122;Mr. Mime;PSIQUICO|FADA;40|45|65|100|120|90
123;Scyther;INSETO|VOADOR;70|110|80|55|80|105
124;Jynx;GELO|PSIQUICO;65|50|35|115|95|95
125;Electabuzz;ELETRICO;65|83|57|95|85|105
126;Magmar;FOGO;65|95|57|100|85|93
127;Pinsir;INSETO;65|125|100|55|70|85
128;Tauros;NORMAL;75|100|95|40|70|110
129;Magikarp;AGUA;20|10|55|15|20|80
130;Gyarados;AGUA|VOADOR;95|125|79|60|100|81
131;Lapras;AGUA|GELO;130|85|80|85|95|60
132;Ditto;NORMAL;48|48|48|48|48|48
133;Eevee;NORMAL;55|55|50|45|65|55
134;Vaporeon;AGUA;130|65|60|110|95|65
135;Jolteon;ELETRICO;65|65|60|110|95|130
136;Flareon;FOGO;65|130|60|95|110|65
137;Porygon;NORMAL;65|60|70|85|75|40
138;Omanyte;PEDRA|AGUA;35|40|100|90|55|35
139;Omastar;PEDRA|AGUA;70|60|125|115|70|55
140;Kabuto;PEDRA|AGUA;30|80|90|55|45|55
141;Kabutops;PEDRA|AGUA;60|115|105|65|70|80
142;Aerodactyl;PEDRA|VOADOR;80|105|65|60|75|130
143;Snorlax;NORMAL;160|110|65|65|110|30
144;Articuno;GELO|VOADOR;90|85|100|95|125|85
145;Zapdos;ELETRICO|VOADOR;90|90|85|125|90|100
146;Moltres;FOGO|VOADOR;90|100|90|125|85|90
147;Dratini;DRAGAO;41|64|45|50|50|50
148;Dragonair;DRAGAO;61|84|65|70|70|70
149;Dragonite;DRAGAO|VOADOR;91|134|95|100|100|80
150;Mewtwo;PSIQUICO;106|110|90|154|90|130
151;Mew;PSIQUICO;100|100|100|100|100|100
152;Chikorita;GRAMA;45|49|65|49|65|45
153;Bayleef;GRAMA;60|62|80|63|80|60
154;Meganium;GRAMA;80|82|100|83|100|80
155;Cyndaquil;FOGO;39|52|43|60|50|65
156;Quilava;FOGO;58|64|58|80|65|80
157;Typhlosion;FOGO;78|84|78|109|85|100
158;Totodile;AGUA;50|65|64|44|48|43
159;Croconaw;AGUA;65|80|80|59|63|58
160;Feraligatr;AGUA;85|105|100|79|83|78
161;Sentret;NORMAL;35|46|34|35|45|20
162;Furret;NORMAL;85|76|64|45|55|90
163;Hoothoot;NORMAL|VOADOR;60|30|30|36|56|50
164;Noctowl;NORMAL|VOADOR;100|50|50|86|96|70
165;Ledyba;INSETO|VOADOR;40|20|30|40|80|55
166;Ledian;INSETO|VOADOR;55|35|50|55|110|85
167;Spinarak;INSETO|VENENO;40|60|40|40|40|30
168;Ariados;INSETO|VENENO;70|90|70|60|70|40
169;Crobat;VENENO|VOADOR;85|90|80|70|80|130
170;Chinchou;AGUA|ELETRICO;75|38|38|56|56|67
171;Lanturn;AGUA|ELETRICO;125|58|58|76|76|67
172;Pichu;ELETRICO;20|40|15|35|35|60
173;Cleffa;FADA;50|25|28|45|55|15
174;Igglybuff;NORMAL|FADA;90|30|15|40|20|15
175;Togepi;FADA;35|20|65|40|65|20
176;Togetic;FADA|VOADOR;55|40|85|80|105|40
177;Natu;PSIQUICO|VOADOR;40|50|45|70|45|70
178;Xatu;PSIQUICO|VOADOR;65|75|70|95|70|95
179;Mareep;ELETRICO;55|40|40|65|45|35
180;Flaafy;ELETRICO;70|55|55|80|60|45
181;Ampharos;ELETRICO;90|75|85|115|90|55
182;Bellossom;GRAMA;75|80|95|90|100|50
183;Marill;AGUA|FADA;70|20|50|20|50|40
184;Azumarill;AGUA|FADA;100|50|80|60|80|50
185;Sudowoodo;PEDRA;70|100|115|30|65|30
186;Politoed;AGUA;90|75|75|90|100|70
187;Hoppip;GRAMA|VOADOR;35|35|40|35|55|50
188;Skiploom;GRAMA|VOADOR;55|45|50|45|65|80
189;Jumpluff;GRAMA|VOADOR;75|55|70|55|95|110
190;Aipom;NORMAL;55|70|55|40|55|85
191;Sunkern;GRAMA;30|30|30|30|30|30
192;Sunflora;GRAMA;75|75|55|105|85|30
193;Yanma;INSETO|VOADOR;65|65|45|75|45|95
194;Wooper;AGUA|TERRESTRE;55|45|45|25|25|15
195;Quagsire;AGUA|TERRESTRE;95|85|85|65|65|35
196;Espeon;PSIQUICO;65|65|60|130|95|110
197;Umbreon;SOMBRIO;95|65|110|60|130|65
198;Murkrow;SOMBRIO|VOADOR;60|85|42|85|42|91
199;Slowking;AGUA|PSIQUICO;95|75|80|100|110|30
200;Misdreavus;FANTASMA;60|60|60|85|85|85
201;Unown;PSIQUICO;48|72|48|72|48|48
202;Wobbuffet;PSIQUICO;190|33|58|33|58|33
203;Girafarig;NORMAL|PSIQUICO;70|80|65|90|65|85
204;Pineco;INSETO;50|65|90|35|35|15
205;Forretress;INSETO|ACO;75|90|140|60|60|40
206;Dunsparce;NORMAL;100|70|70|65|65|45
207;Gligar;TERRESTRE|VOADOR;65|75|105|35|65|85
208;Steelix;ACO|TERRESTRE;75|85|200|55|65|30
209;Snubbull;FADA;60|80|50|40|40|30
210;Granbull;FADA;90|120|75|60|60|45
211;Qwilfish;AGUA|VENENO;65|95|85|55|55|85
212;Scizor;INSETO|ACO;70|130|100|55|80|65
213;Shuckle;INSETO|PEDRA;20|10|230|10|230|5
214;Heracross;INSETO|LUTADOR;80|125|75|40|95|85
215;Sneasel;SOMBRIO|GELO;55|95|55|35|75|115
216;Teddiursa;NORMAL;60|80|50|50|50|40
217;Ursaring;NORMAL;90|130|75|75|75|55
218;Slugma;FOGO;40|40|40|70|40|20
219;Magcargo;FOGO|PEDRA;60|50|120|90|80|30
220;Swinub;GELO|TERRESTRE;50|50|40|30|30|50
221;Piloswine;GELO|TERRESTRE;100|100|80|60|60|50
222;Corsola;AGUA|PEDRA;65|55|95|65|95|35
223;Remoraid;AGUA;35|65|35|65|35|65
224;Octillery;AGUA;75|105|75|105|75|45
225;Delibird;GELO|VOADOR;45|55|45|65|45|75
226;Mantine;AGUA|VOADOR;85|40|70|80|140|70
227;Skarmory;ACO|VOADOR;65|80|140|40|70|70
228;Houndour;SOMBRIO|FOGO;45|60|30|80|50|65
229;Houndoom;SOMBRIO|FOGO;75|90|50|110|80|95
230;Kingdra;AGUA|DRAGAO;75|95|95|95|95|85
231;Phanpy;TERRESTRE;90|60|60|40|40|40
232;Donphan;TERRESTRE;90|120|120|60|60|50
233;Porygon2;NORMAL;85|80|90|105|95|60
234;Stantler;NORMAL;73|95|62|85|65|85
235;Smeargle;NORMAL;55|20|35|20|45|75
236;Tyrogue;LUTADOR;35|35|35|35|35|35
237;Hitmontop;LUTADOR;50|95|95|35|110|70
238;Smoochum;GELO|PSIQUICO;45|30|15|85|65|65
239;Elekid;ELETRICO;45|63|37|65|55|95
240;Magby;FOGO;45|75|37|70|55|83
241;Miltank;NORMAL;95|80|105|40|70|100
242;Blissey;NORMAL;255|10|10|75|135|55
243;Raikou;ELETRICO;90|85|75|115|100|115
244;Entei;FOGO;115|115|85|90|75|100
245;Suicune;AGUA;100|75|115|90|115|85
246;Larvitar;PEDRA|TERRESTRE;50|64|50|45|50|41
247;Pupitar;PEDRA|TERRESTRE;70|84|70|65|70|51
248;Tyranitar;PEDRA|SOMBRIO;100|134|110|95|100|61
249;Lugia;PSIQUICO|VOADOR;106|90|130|90|154|110
250;Ho-Oh;FOGO|VOADOR;106|130|90|110|154|90
251;Celebi;PSIQUICO|GRAMA;100|100|100|100|100|100
